neuron,mean_activation,max_activation,active_fraction,is_dead,is_too_rare,is_always_on,is_usable
0,0.01908347,0.07575284,0.9273333333333333,False,False,False,True
1,0.0,0.0,0.0,True,True,False,False
2,0.017728278,0.06544478,0.9376666666666666,False,False,False,True
3,0.0,0.0,0.0,True,True,False,False
4,0.0,0.0,0.0,True,True,False,False
5,0.015903218,0.059541017,0.9246666666666666,False,False,False,True
6,0.009786152,0.049516197,0.9133333333333333,False,False,False,True
7,0.0,0.0,0.0,True,True,False,False
8,0.0,0.0,0.0,True,True,False,False
9,0.0,0.0,0.0,True,True,False,False
10,0.0,0.0,0.0,True,True,False,False
11,0.0,0.0,0.0,True,True,False,False
12,0.0,0.0,0.0,True,True,False,False
13,0.0,0.0,0.0,True,True,False,False
14,0.0,0.0,0.0,True,True,False,False
15,0.0,0.0,0.0,True,True,False,False
16,0.0,0.0,0.0,True,True,False,False
17,0.0,0.0,0.0,True,True,False,False
18,0.0,0.0,0.0,True,True,False,False
19,0.014363601,0.056384087,0.9203333333333333,False,False,False,True
20,0.0,0.0,0.0,True,True,False,False
21,0.032444566,0.11133179,0.9746666666666667,False,False,False,True
22,0.0,0.0,0.0,True,True,False,False
23,0.0,0.0,0.0,True,True,False,False
24,0.0,0.0,0.0,True,True,False,False
25,0.0,0.0,0.0,True,True,False,False
26,0.0,0.0,0.0,True,True,False,False
27,0.0,0.0,0.0,True,True,False,False
28,0.0,0.0,0.0,True,True,False,False
29,0.0,0.0,0.0,True,True,False,False
30,0.0,0.0,0.0,True,True,False,False
31,0.0,0.0,0.0,True,True,False,False
32,0.0,0.0,0.0,True,True,False,False
33,0.0,0.0,0.0,True,True,False,False
34,0.0,0.0,0.0,True,True,False,False
35,0.0,0.0,0.0,True,True,False,False
36,0.020796958,0.05036462,0.926,False,False,False,True
37,0.0,0.0,0.0,True,True,False,False
38,0.0,0.0,0.0,True,True,False,False
39,0.0,0.0,0.0,True,True,False,False
40,0.0,0.0,0.0,True,True,False,False
41,0.01905327,0.07959624,0.947,False,False,False,True
42,0.0,0.0,0.0,True,True,False,False
43,0.0,0.0,0.0,True,True,False,False
44,0.0,0.0,0.0,True,True,False,False
45,0.0,0.0,0.0,True,True,False,False
46,0.0,0.0,0.0,True,True,False,False
47,0.0,0.0,0.0,True,True,False,False
48,0.0,0.0,0.0,True,True,False,False
49,0.022623321,0.09319485,0.9623333333333334,False,False,False,True
50,0.0,0.0,0.0,True,True,False,False
51,0.0,0.0,0.0,True,True,False,False
52,0.0,0.0,0.0,True,True,False,False
53,0.012877923,0.061918184,0.926,False,False,False,True
54,0.0,0.0,0.0,True,True,False,False
55,0.0,0.0,0.0,True,True,False,False
56,0.0,0.0,0.0,True,True,False,False
57,0.0,0.0,0.0,True,True,False,False
58,0.0,0.0,0.0,True,True,False,False
59,0.01774631,0.07645806,0.9316666666666666,False,False,False,True
60,0.0,0.0,0.0,True,True,False,False
61,0.0,0.0,0.0,True,True,False,False
62,0.029227426,0.09961833,0.9643333333333334,False,False,False,True
63,0.0,0.0,0.0,True,True,False,False
64,0.01664449,0.08879169,0.9266666666666666,False,False,False,True
65,0.0,0.0,0.0,True,True,False,False
66,0.0,0.0,0.0,True,True,False,False
67,0.0,0.0,0.0,True,True,False,False
68,0.021245144,0.08698139,0.937,False,False,False,True
69,0.0,0.0,0.0,True,True,False,False
70,0.017879928,0.06600676,0.9216666666666666,False,False,False,True
71,0.015352271,0.06135796,0.914,False,False,False,True
72,0.0,0.0,0.0,True,True,False,False
73,0.0,0.0,0.0,True,True,False,False
74,0.0,0.0,0.0,True,True,False,False
75,0.0,0.0,0.0,True,True,False,False
76,0.0,0.0,0.0,True,True,False,False
77,0.0,0.0,0.0,True,True,False,False
78,0.0,0.0,0.0,True,True,False,False
79,0.0,0.0,0.0,True,True,False,False
80,0.0,0.0,0.0,True,True,False,False
81,0.0,0.0,0.0,True,True,False,False
82,0.007146511,0.04467162,0.8383333333333334,False,False,False,True
83,0.0,0.0,0.0,True,True,False,False
84,0.0,0.0,0.0,True,True,False,False
85,0.0,0.0,0.0,True,True,False,False
86,0.0,0.0,0.0,True,True,False,False
87,0.01788789,0.060472578,0.9316666666666666,False,False,False,True
88,0.0,0.0,0.0,True,True,False,False
89,0.025020925,0.09402448,0.957,False,False,False,True
90,0.012862132,0.076915555,0.926,False,False,False,True
91,0.0,0.0,0.0,True,True,False,False
92,0.0177004,0.07129111,0.941,False,False,False,True
93,0.0,0.0,0.0,True,True,False,False
94,0.0,0.0,0.0,True,True,False,False
95,0.0,0.0,0.0,True,True,False,False
96,0.0,0.0,0.0,True,True,False,False
97,2.1028816e-05,0.029609082,0.0026666666666666666,False,True,False,False
98,0.0,0.0,0.0,True,True,False,False
99,0.0,0.0,0.0,True,True,False,False
100,0.019553287,0.056325603,0.9533333333333334,False,False,False,True
101,0.0,0.0,0.0,True,True,False,False
102,0.0,0.0,0.0,True,True,False,False
103,0.0,0.0,0.0,True,True,False,False
104,0.0,0.0,0.0,True,True,False,False
105,0.01640762,0.06984162,0.9203333333333333,False,False,False,True
106,0.0,0.0,0.0,True,True,False,False
107,0.014608335,0.052138127,0.913,False,False,False,True
108,0.0,0.0,0.0,True,True,False,False
109,0.0,0.0,0.0,True,True,False,False
110,0.0,0.0,0.0,True,True,False,False
111,0.0,0.0,0.0,True,True,False,False
112,0.0,0.0,0.0,True,True,False,False
113,0.021279661,0.06309539,0.947,False,False,False,True
114,0.0,0.0,0.0,True,True,False,False
115,0.0,0.0,0.0,True,True,False,False
116,0.0,0.0,0.0,True,True,False,False
117,0.0,0.0,0.0,True,True,False,False
118,0.021522496,0.08809467,0.95,False,False,False,True
119,0.011960325,0.05863185,0.909,False,False,False,True
120,0.011877786,0.059732318,0.9043333333333333,False,False,False,True
121,0.0,0.0,0.0,True,True,False,False
122,0.0,0.0,0.0,True,True,False,False
123,0.0,0.0,0.0,True,True,False,False
124,0.014489135,0.058180567,0.9053333333333333,False,False,False,True
125,0.0,0.0,0.0,True,True,False,False
126,0.016243896,0.0712823,0.9356666666666666,False,False,False,True
127,0.016218828,0.072765425,0.9323333333333333,False,False,False,True
128,0.0,0.0,0.0,True,True,False,False
129,0.014706969,0.08036445,0.9216666666666666,False,False,False,True
130,0.0,0.0,0.0,True,True,False,False
131,0.0,0.0,0.0,True,True,False,False
132,0.0,0.0,0.0,True,True,False,False
133,0.0,0.0,0.0,True,True,False,False
134,0.020090895,0.07387385,0.9393333333333334,False,False,False,True
135,0.0,0.0,0.0,True,True,False,False
136,0.0,0.0,0.0,True,True,False,False
137,0.0,0.0,0.0,True,True,False,False
138,0.0,0.0,0.0,True,True,False,False
139,0.01389233,0.069796525,0.9153333333333333,False,False,False,True
140,0.0,0.0,0.0,True,True,False,False
141,0.0,0.0,0.0,True,True,False,False
142,0.0,0.0,0.0,True,True,False,False
143,0.0,0.0,0.0,True,True,False,False
144,0.0,0.0,0.0,True,True,False,False
145,0.0,0.0,0.0,True,True,False,False
146,0.0,0.0,0.0,True,True,False,False
147,0.0,0.0,0.0,True,True,False,False
148,0.023940569,0.086313285,0.94,False,False,False,True
149,0.0,0.0,0.0,True,True,False,False
150,0.0,0.0,0.0,True,True,False,False
151,0.03460724,0.10094545,0.976,False,False,False,True
152,0.0117030945,0.047023445,0.9063333333333333,False,False,False,True
153,0.01412102,0.046204064,0.9356666666666666,False,False,False,True
154,0.0,0.0,0.0,True,True,False,False
155,0.015313549,0.057707585,0.937,False,False,False,True
156,0.013780688,0.06765191,0.901,False,False,False,True
157,0.0,0.0,0.0,True,True,False,False
158,0.0,0.0,0.0,True,True,False,False
159,0.0,0.0,0.0,True,True,False,False
160,0.0,0.0,0.0,True,True,False,False
161,0.0,0.0,0.0,True,True,False,False
162,0.0,0.0,0.0,True,True,False,False
163,0.0,0.0,0.0,True,True,False,False
164,0.009592616,0.05881432,0.892,False,False,False,True
165,0.019110238,0.07775441,0.9506666666666667,False,False,False,True
166,0.011007351,0.05812306,0.9123333333333333,False,False,False,True
167,0.11067809,0.25333315,0.997,False,False,True,False
168,0.0,0.0,0.0,True,True,False,False
169,0.0,0.0,0.0,True,True,False,False
170,0.0,0.0,0.0,True,True,False,False
171,0.0,0.0,0.0,True,True,False,False
172,0.0,0.0,0.0,True,True,False,False
173,0.0,0.0,0.0,True,True,False,False
174,0.0,0.0,0.0,True,True,False,False
175,0.0,0.0,0.0,True,True,False,False
176,0.0,0.0,0.0,True,True,False,False
177,0.0,0.0,0.0,True,True,False,False
178,0.017293086,0.097776756,0.9453333333333334,False,False,False,True
179,0.0,0.0,0.0,True,True,False,False
180,0.0,0.0,0.0,True,True,False,False
181,0.0,0.0,0.0,True,True,False,False
182,0.017794492,0.06565266,0.9203333333333333,False,False,False,True
183,0.0,0.0,0.0,True,True,False,False
184,0.01615029,0.06932768,0.9376666666666666,False,False,False,True
185,0.0,0.0,0.0,True,True,False,False
186,0.0,0.0,0.0,True,True,False,False
187,0.0,0.0,0.0,True,True,False,False
188,0.013970762,0.07413096,0.942,False,False,False,True
189,0.02886204,0.08246689,0.9716666666666667,False,False,False,True
190,0.008260762,0.041713785,0.8606666666666667,False,False,False,True
191,0.008638633,0.045061298,0.882,False,False,False,True
192,0.014734125,0.05554584,0.938,False,False,False,True
193,0.0,0.0,0.0,True,True,False,False
194,0.0,0.0,0.0,True,True,False,False
195,0.0,0.0,0.0,True,True,False,False
196,0.0,0.0,0.0,True,True,False,False
197,0.017652387,0.07867853,0.9196666666666666,False,False,False,True
198,0.0,0.0,0.0,True,True,False,False
199,0.0,0.0,0.0,True,True,False,False
200,0.015007293,0.058579553,0.9306666666666666,False,False,False,True
201,0.014903844,0.045574635,0.9423333333333334,False,False,False,True
202,0.0,0.0,0.0,True,True,False,False
203,0.0,0.0,0.0,True,True,False,False
204,0.0,0.0,0.0,True,True,False,False
205,0.0,0.0,0.0,True,True,False,False
206,0.0,0.0,0.0,True,True,False,False
207,0.0,0.0,0.0,True,True,False,False
208,0.018050509,0.095022075,0.9446666666666667,False,False,False,True
209,0.0,0.0,0.0,True,True,False,False
210,0.0,0.0,0.0,True,True,False,False
211,0.0,0.0,0.0,True,True,False,False
212,0.0,0.0,0.0,True,True,False,False
213,0.0,0.0,0.0,True,True,False,False
214,0.0,0.0,0.0,True,True,False,False
215,0.0,0.0,0.0,True,True,False,False
216,0.0,0.0,0.0,True,True,False,False
217,0.0,0.0,0.0,True,True,False,False
218,0.021518653,0.086704075,0.948,False,False,False,True
219,0.0,0.0,0.0,True,True,False,False
220,0.0,0.0,0.0,True,True,False,False
221,0.0,0.0,0.0,True,True,False,False
222,0.0,0.0,0.0,True,True,False,False
223,0.022653956,0.088893756,0.9543333333333334,False,False,False,True
224,0.0,0.0,0.0,True,True,False,False
225,0.0,0.0,0.0,True,True,False,False
226,0.0,0.0,0.0,True,True,False,False
227,0.0,0.0,0.0,True,True,False,False
228,0.01712284,0.07799125,0.9423333333333334,False,False,False,True
229,0.0,0.0,0.0,True,True,False,False
230,0.011613501,0.05673854,0.903,False,False,False,True
231,0.0,0.0,0.0,True,True,False,False
232,0.015010055,0.057974607,0.9276666666666666,False,False,False,True
233,0.0,0.0,0.0,True,True,False,False
234,0.0,0.0,0.0,True,True,False,False
235,0.0,0.0,0.0,True,True,False,False
236,0.0,0.0,0.0,True,True,False,False
237,0.0,0.0,0.0,True,True,False,False
238,0.030774256,0.10064955,0.9626666666666667,False,False,False,True
239,0.0,0.0,0.0,True,True,False,False
240,0.012579974,0.0777847,0.9336666666666666,False,False,False,True
241,0.0,0.0,0.0,True,True,False,False
242,0.0,0.0,0.0,True,True,False,False
243,0.0,0.0,0.0,True,True,False,False
244,0.0,0.0,0.0,True,True,False,False
245,0.0,0.0,0.0,True,True,False,False
246,0.0,0.0,0.0,True,True,False,False
247,0.0,0.0,0.0,True,True,False,False
248,0.0,0.0,0.0,True,True,False,False
249,0.0,0.0,0.0,True,True,False,False
250,0.0,0.0,0.0,True,True,False,False
251,0.0,0.0,0.0,True,True,False,False
252,0.014741543,0.061098628,0.9403333333333334,False,False,False,True
253,0.0,0.0,0.0,True,True,False,False
254,0.012308667,0.05154489,0.9096666666666666,False,False,False,True
255,0.0,0.0,0.0,True,True,False,False
256,0.0,0.0,0.0,True,True,False,False
257,0.023544611,0.08057067,0.9483333333333334,False,False,False,True
258,0.0,0.0,0.0,True,True,False,False
259,0.0,0.0,0.0,True,True,False,False
260,0.0,0.0,0.0,True,True,False,False
261,0.0,0.0,0.0,True,True,False,False
262,0.0,0.0,0.0,True,True,False,False
263,0.0,0.0,0.0,True,True,False,False
264,0.0,0.0,0.0,True,True,False,False
265,0.0,0.0,0.0,True,True,False,False
266,0.0,0.0,0.0,True,True,False,False
267,0.0,0.0,0.0,True,True,False,False
268,0.0,0.0,0.0,True,True,False,False
269,0.0,0.0,0.0,True,True,False,False
270,0.018450433,0.07449447,0.9436666666666667,False,False,False,True
271,0.0,0.0,0.0,True,True,False,False
272,0.0,0.0,0.0,True,True,False,False
273,0.0,0.0,0.0,True,True,False,False
274,0.0,0.0,0.0,True,True,False,False
275,0.013045959,0.059256565,0.9113333333333333,False,False,False,True
276,0.0,0.0,0.0,True,True,False,False
277,0.0,0.0,0.0,True,True,False,False
278,0.0,0.0,0.0,True,True,False,False
279,0.0,0.0,0.0,True,True,False,False
280,0.0,0.0,0.0,True,True,False,False
281,0.0154850455,0.07566412,0.9303333333333333,False,False,False,True
282,0.017813534,0.07269657,0.951,False,False,False,True
283,0.0,0.0,0.0,True,True,False,False
284,0.0,0.0,0.0,True,True,False,False
285,0.012373044,0.058479942,0.9226666666666666,False,False,False,True
286,0.0,0.0,0.0,True,True,False,False
287,0.0,0.0,0.0,True,True,False,False
288,0.0,0.0,0.0,True,True,False,False
289,0.0,0.0,0.0,True,True,False,False
290,0.0,0.0,0.0,True,True,False,False
291,0.0,0.0,0.0,True,True,False,False
292,0.022190044,0.09850226,0.9443333333333334,False,False,False,True
293,0.0,0.0,0.0,True,True,False,False
294,0.0,0.0,0.0,True,True,False,False
295,0.0,0.0,0.0,True,True,False,False
296,0.0,0.0,0.0,True,True,False,False
297,0.025847293,0.10174338,0.949,False,False,False,True
298,0.0,0.0,0.0,True,True,False,False
299,0.013296374,0.0607995,0.908,False,False,False,True
300,0.00974144,0.046085045,0.9233333333333333,False,False,False,True
301,0.0,0.0,0.0,True,True,False,False
302,0.0,0.0,0.0,True,True,False,False
303,0.0,0.0,0.0,True,True,False,False
304,0.0,0.0,0.0,True,True,False,False
305,0.0,0.0,0.0,True,True,False,False
306,0.0,0.0,0.0,True,True,False,False
307,0.0,0.0,0.0,True,True,False,False
308,0.0,0.0,0.0,True,True,False,False
309,0.0,0.0,0.0,True,True,False,False
310,0.0,0.0,0.0,True,True,False,False
311,0.0,0.0,0.0,True,True,False,False
312,0.020249726,0.084221914,0.9443333333333334,False,False,False,True
313,0.0,0.0,0.0,True,True,False,False
314,0.0,0.0,0.0,True,True,False,False
315,0.0,0.0,0.0,True,True,False,False
316,0.0,0.0,0.0,True,True,False,False
317,0.01027711,0.084408306,0.8866666666666667,False,False,False,True
318,0.03804665,0.09193574,0.983,False,False,True,False
319,0.0,0.0,0.0,True,True,False,False
320,0.018165773,0.067747146,0.9373333333333334,False,False,False,True
321,0.0,0.0,0.0,True,True,False,False
322,0.0,0.0,0.0,True,True,False,False
323,0.0,0.0,0.0,True,True,False,False
324,0.0,0.0,0.0,True,True,False,False
325,0.0,0.0,0.0,True,True,False,False
326,0.0,0.0,0.0,True,True,False,False
327,0.0,0.0,0.0,True,True,False,False
328,0.015132753,0.05586838,0.936,False,False,False,True
329,0.0,0.0,0.0,True,True,False,False
330,0.0,0.0,0.0,True,True,False,False
331,0.0,0.0,0.0,True,True,False,False
332,0.0,0.0,0.0,True,True,False,False
333,0.0,0.0,0.0,True,True,False,False
334,0.16893645,0.38841528,0.9976666666666667,False,False,True,False
335,0.018058967,0.08175169,0.939,False,False,False,True
336,0.018470276,0.065108895,0.955,False,False,False,True
337,0.029971233,0.08560862,0.963,False,False,False,True
338,0.0,0.0,0.0,True,True,False,False
339,0.0,0.0,0.0,True,True,False,False
340,0.0,0.0,0.0,True,True,False,False
341,0.0,0.0,0.0,True,True,False,False
342,0.011471564,0.04531133,0.9113333333333333,False,False,False,True
343,0.0,0.0,0.0,True,True,False,False
344,0.0,0.0,0.0,True,True,False,False
345,0.022016838,0.07149989,0.9436666666666667,False,False,False,True
346,0.0,0.0,0.0,True,True,False,False
347,0.0,0.0,0.0,True,True,False,False
348,0.0,0.0,0.0,True,True,False,False
349,0.0,0.0,0.0,True,True,False,False
350,0.0,0.0,0.0,True,True,False,False
351,0.025092479,0.06908907,0.957,False,False,False,True
352,0.017137734,0.078378715,0.952,False,False,False,True
353,0.0,0.0,0.0,True,True,False,False
354,0.0,0.0,0.0,True,True,False,False
355,0.0,0.0,0.0,True,True,False,False
356,0.0,0.0,0.0,True,True,False,False
357,0.0,0.0,0.0,True,True,False,False
358,0.0,0.0,0.0,True,True,False,False
359,0.0,0.0,0.0,True,True,False,False
360,0.013128151,0.05133036,0.936,False,False,False,True
361,0.0,0.0,0.0,True,True,False,False
362,0.0,0.0,0.0,True,True,False,False
363,0.0151762795,0.0744315,0.9326666666666666,False,False,False,True
364,0.00011761868,0.031913616,0.019333333333333334,False,False,False,True
365,0.0,0.0,0.0,True,True,False,False
366,0.0,0.0,0.0,True,True,False,False
367,0.08836691,0.26177248,0.9943333333333333,False,False,True,False
368,0.039806634,0.088778205,0.9666666666666667,False,False,False,True
369,0.0,0.0,0.0,True,True,False,False
370,0.0,0.0,0.0,True,True,False,False
371,0.0,0.0,0.0,True,True,False,False
372,0.0,0.0,0.0,True,True,False,False
373,0.0220851,0.09319289,0.952,False,False,False,True
374,0.0,0.0,0.0,True,True,False,False
375,0.0,0.0,0.0,True,True,False,False
376,0.029267553,0.12471922,0.9636666666666667,False,False,False,True
377,0.0,0.0,0.0,True,True,False,False
378,0.0,0.0,0.0,True,True,False,False
379,0.0,0.0,0.0,True,True,False,False
380,0.014815258,0.06407396,0.9246666666666666,False,False,False,True
381,0.0,0.0,0.0,True,True,False,False
382,0.018212097,0.07678445,0.943,False,False,False,True
383,0.0,0.0,0.0,True,True,False,False
384,0.015574126,0.0863239,0.911,False,False,False,True
385,0.0,0.0,0.0,True,True,False,False
386,0.0,0.0,0.0,True,True,False,False
387,0.0,0.0,0.0,True,True,False,False
388,0.0,0.0,0.0,True,True,False,False
389,0.0,0.0,0.0,True,True,False,False
390,0.01583239,0.058839444,0.9616666666666667,False,False,False,True
391,0.0,0.0,0.0,True,True,False,False
392,0.0,0.0,0.0,True,True,False,False
393,0.0,0.0,0.0,True,True,False,False
394,0.0,0.0,0.0,True,True,False,False
395,0.0,0.0,0.0,True,True,False,False
396,0.0,0.0,0.0,True,True,False,False
397,0.010888134,0.07097121,0.867,False,False,False,True
398,0.0,0.0,0.0,True,True,False,False
399,0.0,0.0,0.0,True,True,False,False
400,0.013923611,0.05933486,0.9333333333333333,False,False,False,True
401,0.014440932,0.067576475,0.917,False,False,False,True
402,0.0,0.0,0.0,True,True,False,False
403,0.0,0.0,0.0,True,True,False,False
404,0.0,0.0,0.0,True,True,False,False
405,0.012895014,0.062016428,0.9383333333333334,False,False,False,True
406,0.0,0.0,0.0,True,True,False,False
407,0.013621549,0.0559699,0.918,False,False,False,True
408,0.0,0.0,0.0,True,True,False,False
409,0.016317878,0.059679467,0.9483333333333334,False,False,False,True
410,0.0,0.0,0.0,True,True,False,False
411,0.0,0.0,0.0,True,True,False,False
412,0.0,0.0,0.0,True,True,False,False
413,0.012740056,0.047655806,0.8996666666666666,False,False,False,True
414,0.0,0.0,0.0,True,True,False,False
415,0.0,0.0,0.0,True,True,False,False
416,0.019652281,0.07856407,0.945,False,False,False,True
417,0.0,0.0,0.0,True,True,False,False
418,0.0,0.0,0.0,True,True,False,False
419,0.0,0.0,0.0,True,True,False,False
420,0.0,0.0,0.0,True,True,False,False
421,0.0,0.0,0.0,True,True,False,False
422,0.0,0.0,0.0,True,True,False,False
423,0.0,0.0,0.0,True,True,False,False
424,0.017024752,0.08810166,0.9283333333333333,False,False,False,True
425,0.0,0.0,0.0,True,True,False,False
426,0.0,0.0,0.0,True,True,False,False
427,0.0,0.0,0.0,True,True,False,False
428,0.0,0.0,0.0,True,True,False,False
429,0.014453449,0.050482564,0.922,False,False,False,True
430,0.0,0.0,0.0,True,True,False,False
431,0.02240483,0.07002639,0.939,False,False,False,True
432,0.0,0.0,0.0,True,True,False,False
433,0.013158286,0.056753915,0.9326666666666666,False,False,False,True
434,0.0,0.0,0.0,True,True,False,False
435,0.0,0.0,0.0,True,True,False,False
436,0.0,0.0,0.0,True,True,False,False
437,0.0,0.0,0.0,True,True,False,False
438,0.01714177,0.10574496,0.9256666666666666,False,False,False,True
439,0.0,0.0,0.0,True,True,False,False
440,0.013217411,0.07905373,0.9053333333333333,False,False,False,True
441,0.0,0.0,0.0,True,True,False,False
442,0.0,0.0,0.0,True,True,False,False
443,0.0,0.0,0.0,True,True,False,False
444,0.0,0.0,0.0,True,True,False,False
445,0.0,0.0,0.0,True,True,False,False
446,0.014162777,0.058283195,0.9263333333333333,False,False,False,True
447,0.0,0.0,0.0,True,True,False,False
448,0.0,0.0,0.0,True,True,False,False
449,0.0,0.0,0.0,True,True,False,False
450,0.013316404,0.058394596,0.9326666666666666,False,False,False,True
451,0.011051825,0.047409765,0.912,False,False,False,True
452,0.012726049,0.07467637,0.9153333333333333,False,False,False,True
453,0.0,0.0,0.0,True,True,False,False
454,0.0,0.0,0.0,True,True,False,False
455,0.0,0.0,0.0,True,True,False,False
456,0.0,0.0,0.0,True,True,False,False
457,0.0,0.0,0.0,True,True,False,False
458,0.0,0.0,0.0,True,True,False,False
459,0.011496322,0.043059614,0.92,False,False,False,True
460,0.0,0.0,0.0,True,True,False,False
461,0.013447188,0.050074764,0.915,False,False,False,True
462,0.0,0.0,0.0,True,True,False,False
463,0.0,0.0,0.0,True,True,False,False
464,0.0,0.0,0.0,True,True,False,False
465,0.0,0.0,0.0,True,True,False,False
466,0.0,0.0,0.0,True,True,False,False
467,0.0,0.0,0.0,True,True,False,False
468,0.0,0.0,0.0,True,True,False,False
469,0.017572397,0.068248376,0.939,False,False,False,True
470,0.0,0.0,0.0,True,True,False,False
471,0.0,0.0,0.0,True,True,False,False
472,0.011100859,0.05138403,0.9203333333333333,False,False,False,True
473,0.0,0.0,0.0,True,True,False,False
474,0.017933162,0.06816192,0.9436666666666667,False,False,False,True
475,0.016896842,0.08677886,0.9336666666666666,False,False,False,True
476,0.0,0.0,0.0,True,True,False,False
477,0.0,0.0,0.0,True,True,False,False
478,0.014164116,0.049854435,0.935,False,False,False,True
479,0.0,0.0,0.0,True,True,False,False
480,0.0,0.0,0.0,True,True,False,False
481,0.0,0.0,0.0,True,True,False,False
482,0.0,0.0,0.0,True,True,False,False
483,0.0,0.0,0.0,True,True,False,False
484,0.0,0.0,0.0,True,True,False,False
485,0.0,0.0,0.0,True,True,False,False
486,0.0,0.0,0.0,True,True,False,False
487,0.0,0.0,0.0,True,True,False,False
488,0.0,0.0,0.0,True,True,False,False
489,0.0,0.0,0.0,True,True,False,False
490,0.0,0.0,0.0,True,True,False,False
491,0.0,0.0,0.0,True,True,False,False
492,0.014327498,0.057268783,0.9206666666666666,False,False,False,True
493,0.0,0.0,0.0,True,True,False,False
494,0.0,0.0,0.0,True,True,False,False
495,0.0,0.0,0.0,True,True,False,False
496,0.0,0.0,0.0,True,True,False,False
497,0.0,0.0,0.0,True,True,False,False
498,0.0,0.0,0.0,True,True,False,False
499,0.0,0.0,0.0,True,True,False,False
500,0.010068143,0.047166526,0.881,False,False,False,True
501,0.0,0.0,0.0,True,True,False,False
502,0.0,0.0,0.0,True,True,False,False
503,0.0,0.0,0.0,True,True,False,False
504,0.0,0.0,0.0,True,True,False,False
505,0.0,0.0,0.0,True,True,False,False
506,0.0,0.0,0.0,True,True,False,False
507,0.0,0.0,0.0,True,True,False,False
508,0.0,0.0,0.0,True,True,False,False
509,0.0,0.0,0.0,True,True,False,False
510,0.0,0.0,0.0,True,True,False,False
511,0.0,0.0,0.0,True,True,False,False
512,0.0155229615,0.071126066,0.919,False,False,False,True
513,0.0,0.0,0.0,True,True,False,False
